catch_id,caught_at,user_id,user_name,area_id,area_name,fish_id,fish_name,size,lure,weather
1877798,2020-10-27 19:33:00+09:00,411823,Gratri-w,1148,水の広場公園,2,シーバス,58.0,,晴れ
1873492,2020-10-27 18:22:00+09:00,413191,アングラーボス,1148,水の広場公園,2,シーバス,43.0,,小雨
1873485,2020-10-27 18:08:00+09:00,413191,アングラーボス,1148,水の広場公園,2,シーバス,49.0,,小雨
1873714,2020-10-27 16:30:00+09:00,218081,アングラー9892452,1150,有明西ふ頭公園,22,サバ,25.0,,小雨
2254304,2020-10-26 15:17:00+09:00,529016,mgnkt,1150,有明西ふ頭公園,575,コノシロ,,,晴れ
1870345,2020-10-25 10:00:00+09:00,382974,テイテイ大佐,1150,有明西ふ頭公園,576,サッパ,,,晴れ
1870305,2020-10-25 07:00:00+09:00,397072,87da,1150,有明西ふ頭公園,576,サッパ,,,快晴
2035823,2020-10-24 20:45:00+09:00,461131,Kobatatsu ,1150,有明西ふ頭公園,570,アカエイ,,,小雨
1867115,2020-10-24 18:12:00+09:00,333878,Bob35,1148,水の広場公園,2,シーバス,55.0,VJ-16 - 泉ナイトSP,小雨
1866737,2020-10-24 17:32:00+09:00,404198,つかかず,1150,有明西ふ頭公園,25,カマス,36.0,,曇り
1867278,2020-10-24 15:00:00+09:00,397072,87da,1150,有明西ふ頭公園,576,サッパ,,,晴れ
1864727,2020-10-24 01:13:00+09:00,103867,お貫,1148,水の広場公園,2,シーバス,,,晴れ
1870907,2020-10-24 01:09:00+09:00,413574,Eーさん,1148,水の広場公園,2,シーバス,76.0,,小雨
1864725,2020-10-23 18:26:00+09:00,103867,お貫,1148,水の広場公園,2,シーバス,,,晴れ
1864721,2020-10-23 18:24:00+09:00,103867,お貫,1148,水の広場公園,2,シーバス,,,晴れ
1864723,2020-10-23 17:54:00+09:00,103867,お貫,1148,水の広場公園,2,シーバス,,,晴れ
1864718,2020-10-23 17:45:00+09:00,103867,お貫,1148,水の広場公園,2,シーバス,,,晴れ
1877802,2020-10-22 18:57:00+09:00,411823,Gratri-w,1150,有明西ふ頭公園,2,シーバス,48.0,,小雨
1995888,2020-10-22 16:53:00+09:00,438755,シーエル,1148,水の広場公園,2,シーバス,75.0,WAVER58 - コットンキャンディー,曇り
1862164,2020-10-21 18:40:00+09:00,351671,カクレ,1150,有明西ふ頭公園,575,コノシロ,,,晴れ
1861413,2020-10-21 17:25:00+09:00,353477,mame0128,1150,有明西ふ頭公園,456,マサバ,,アオイソメ,晴れ
1861473,2020-10-21 17:25:00+09:00,353477,mame0128,1150,有明西ふ頭公園,293,マアジ,,アオイソメ,晴れ
1863213,2020-10-21 16:06:00+09:00,411233,ゴリへい,1148,水の広場公園,2,シーバス,75.0,VJ28g - ゴールド×レッド,晴れ
2069901,2020-10-21 15:51:00+09:00,468471,ゴーゴー@隅田川旧江戸川,1150,有明西ふ頭公園,2,シーバス,60.0,マキッパ10g - Aji,晴れ
1861596,2020-10-21 15:24:00+09:00,351671,カクレ,1150,有明西ふ頭公園,2,シーバス,63.0,ジグ20g - グリーン,晴れ
1861318,2020-10-21 15:20:00+09:00,353880,かもめ🐟,1148,水の広場公園,185,クロダイ,20.0,,晴れ
1861321,2020-10-21 14:46:00+09:00,353880,かもめ🐟,1148,水の広場公園,68,ギンポ,25.0,,晴れ
1861135,2020-10-21 11:50:00+09:00,404199,おたつさん,1150,有明西ふ頭公園,2,シーバス,82.0,,晴れ
1856988,2020-10-19 06:18:00+09:00,354274,あにか10416,1148,水の広場公園,185,クロダイ,15.0,えさ - 青イソメ,晴れ
1857380,2020-10-18 20:43:00+09:00,334832,〆鯖アタル,1150,有明西ふ頭公園,57,サヨリ,,,曇り
1877805,2020-10-18 17:34:00+09:00,411823,Gratri-w,1150,有明西ふ頭公園,2,シーバス,42.0,,晴れ
1912480,2020-10-18 17:32:00+09:00,850092,てるさん,1150,有明西ふ頭公園,2,シーバス,45.0,ローリングベイト,晴れ
1912481,2020-10-18 17:18:00+09:00,850092,てるさん,1150,有明西ふ頭公園,575,コノシロ,3.0,サビキ(コマセ無し),晴れ
1856622,2020-10-18 17:00:00+09:00,375600,東京シーバスフィッシング,1148,水の広場公園,22,サバ,22.8,VJ-16 - ケイムラパープルピンク,晴れ
1912502,2020-10-18 16:52:00+09:00,850092,てるさん,1150,有明西ふ頭公園,575,コノシロ,3.0,エアオグル - コノシロ,晴れ
2254299,2020-10-18 13:51:00+09:00,529016,mgnkt,1150,有明西ふ頭公園,575,コノシロ,,,快晴
1854048,2020-10-18 04:30:00+09:00,378841,いいとも,1150,有明西ふ頭公園,12,アジ,15.0,,晴れ
1851653,2020-10-17 00:17:00+09:00,326679,渋谷のベランダ日和,1150,有明西ふ頭公園,2,シーバス,68.0,モアザン　リアルスティール - 不夜城,曇り
1851667,2020-10-17 00:17:00+09:00,326679,渋谷のベランダ日和,1150,有明西ふ頭公園,969,チヌ,36.0,モアザン　リアルスティール - 不夜城,曇り
1854284,2020-10-16 20:02:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,52.0,モアザン　スイッチヒッター　85s - 不夜城,曇り
1854277,2020-10-16 19:36:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,48.0,モアザン　スイッチヒッター　65s - 3Dイナっ子,曇り
1854273,2020-10-16 18:43:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,60.0,モアザン　スイッチヒッター　65s - 3Dイナっ子,曇り
1854269,2020-10-16 18:24:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,49.0,モアザン　スイッチヒッター　65s - 3Dイナっ子,曇り
1877816,2020-10-16 18:23:00+09:00,411823,Gratri-w,1148,水の広場公園,2,シーバス,55.0,,曇り
1854262,2020-10-16 18:14:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,35.0,モアザン　スイッチヒッター　65s - 3Dイナっ子,曇り
1863220,2020-10-14 18:20:00+09:00,411233,ゴリへい,1148,水の広場公園,2,シーバス,70.0,モアザンSBロデム 18g - 不夜城,晴れ
1877829,2020-10-13 18:10:00+09:00,411823,Gratri-w,1148,水の広場公園,2,シーバス,60.0,,晴れ
1877827,2020-10-13 17:56:00+09:00,411823,Gratri-w,1148,水の広場公園,2,シーバス,70.0,,小雨
1844542,2020-10-12 17:52:00+09:00,401890,中じ,1150,有明西ふ頭公園,22,サバ,,,霧
1842755,2020-10-11 17:40:00+09:00,382974,テイテイ大佐,1150,有明西ふ頭公園,796,セイゴ（マルスズキ）,25.0,,晴れ
1842325,2020-10-11 16:45:00+09:00,406409,RYOssan(リョウ),1148,水の広場公園,22,サバ,24.0,,晴れ
1840526,2020-10-11 01:45:00+09:00,326679,渋谷のベランダ日和,1150,有明西ふ頭公園,2,シーバス,61.0,シーバスハンターⅢ  s - イワシ,小雨
1836433,2020-10-07 21:34:00+09:00,326679,渋谷のベランダ日和,1150,有明西ふ頭公園,2,シーバス,42.0,シャロール - レインボーパール,曇り
1835348,2020-10-07 08:20:00+09:00,327332,yyyys,1148,水の広場公園,2,シーバス,58.0,シュナイダー13 - GSベイト,晴れ
1837233,2020-10-07 05:45:00+09:00,253623,ちょこち,1150,有明西ふ頭公園,796,セイゴ（マルスズキ）,28.0,,晴れ
1832753,2020-10-05 10:44:00+09:00,372525,ツリラボ,1148,水の広場公園,12,アジ,15.0,,曇り
1830260,2020-10-04 15:30:00+09:00,376467,小魚専科パンケーキ〆,1150,有明西ふ頭公園,576,サッパ,,,晴れ
2858643,2020-10-04 12:31:00+09:00,587131,月6アングラーZ4,1148,水の広場公園,57,サヨリ,,,晴れ
1829125,2020-10-04 09:00:00+09:00,376467,小魚専科パンケーキ〆,1150,有明西ふ頭公園,1316,コハダ,10.0,,晴れ
1828968,2020-10-04 06:32:00+09:00,378841,いいとも,1150,有明西ふ頭公園,12,アジ,15.0,,晴れ
1829775,2020-10-03 20:00:00+09:00,382974,テイテイ大佐,1148,水の広場公園,22,サバ,20.0,,晴れ
1826943,2020-10-03 19:23:00+09:00,160729,ka−zu,1148,水の広場公園,3,イカ,20.0,ジョルティミニ８ｇ,晴れ
1816154,2020-09-27 20:35:00+09:00,353477,mame0128,1150,有明西ふ頭公園,2,シーバス,20.0,RJ-7,小雨
1814268,2020-09-27 11:52:00+09:00,333878,Bob35,1150,有明西ふ頭公園,575,コノシロ,,サビキ,晴れ
1814235,2020-09-27 09:03:00+09:00,333878,Bob35,1150,有明西ふ頭公園,22,サバ,,サビキ,晴れ
1813427,2020-09-27 05:30:00+09:00,378841,いいとも,1150,有明西ふ頭公園,12,アジ,15.0,,曇り
1816356,2020-09-26 20:03:00+09:00,326679,渋谷のベランダ日和,1148,水の広場公園,2,シーバス,40.0,サスケsf95 - マコイワシ,曇り
1795074,2020-09-19 17:25:00+09:00,281496,サジサン,1150,有明西ふ頭公園,2,シーバス,50.0,,小雨
1795049,2020-09-19 09:02:00+09:00,281496,サジサン,1150,有明西ふ頭公園,2,シーバス,30.0,,曇り
2217723,2020-09-18 17:23:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,20.0,,晴れ
1816375,2020-09-16 19:54:00+09:00,326679,渋谷のベランダ日和,1148,水の広場公園,28,ボラ,40.0,ローリングベイトRB88 - イワシレッドベリー,小雨
1788794,2020-09-15 18:35:00+09:00,349930,おっさん釣り師,1148,水の広場公園,796,セイゴ（マルスズキ）,67.0,,小雨
1793332,2020-09-06 19:46:00+09:00,329648,おたまたま,1148,水の広場公園,575,コノシロ,25.0,,雨
1769449,2020-09-05 07:00:00+09:00,395166,Gecko,1148,水の広場公園,25,カマス,10.0,,晴れ
1766784,2020-09-03 18:01:00+09:00,302183,JACCARA,1148,水の広場公園,185,クロダイ,51.0,,晴れ
1766783,2020-09-03 17:45:00+09:00,302183,JACCARA,1148,水の広場公園,185,クロダイ,53.0,,小雨
1766781,2020-09-03 17:25:00+09:00,302183,JACCARA,1150,有明西ふ頭公園,18,タチウオ,30.0,,小雨
1755208,2020-08-27 15:45:00+09:00,302183,JACCARA,1148,水の広場公園,185,クロダイ,15.0,,晴れ
1749946,2020-08-24 09:30:00+09:00,342725,Vegasblue,1150,有明西ふ頭公園,12,アジ,10.0,,晴れ
1743520,2020-08-22 02:07:00+09:00,302660,波止場　釣介,1148,水の広場公園,2,シーバス,,,晴れ
1733634,2020-08-16 03:00:00+09:00,358307,てっく,1148,水の広場公園,2,シーバス,55.0,クミホン70 - マットチャート,晴れ
1733318,2020-08-15 19:42:00+09:00,377375,にゃろたろう,1148,水の広場公園,185,クロダイ,34.5,マルキューパワークラブ - ブラック,晴れ
1714823,2020-08-07 22:24:00+09:00,376633,メジナ♡ˡºᵛᵉゆめかわいいアイドル,1150,有明西ふ頭公園,975,キビレ,,,晴れ
1713704,2020-08-07 18:54:00+09:00,302183,JACCARA,1148,水の広場公園,185,クロダイ,30.0,,晴れ
1713702,2020-08-07 18:10:00+09:00,302183,JACCARA,1148,水の広場公園,185,クロダイ,51.0,,晴れ
1706843,2020-08-03 06:00:00+09:00,302183,JACCARA,1148,水の広場公園,185,クロダイ,38.0,,晴れ
1706842,2020-08-03 05:40:00+09:00,302183,JACCARA,1148,水の広場公園,185,クロダイ,35.0,,晴れ
1877836,2020-08-02 16:24:00+09:00,411823,Gratri-w,1148,水の広場公園,2,シーバス,45.0,,晴れ
1877835,2020-08-02 15:33:00+09:00,411823,Gratri-w,1148,水の広場公園,2,シーバス,40.0,,晴れ
1702585,2020-08-01 14:54:00+09:00,334832,〆鯖アタル,1150,有明西ふ頭公園,340,マルタウグイ,55.0,,晴れ
1701762,2020-08-01 08:00:00+09:00,378841,いいとも,1150,有明西ふ頭公園,576,サッパ,15.0,,晴れ
1695592,2020-07-28 05:19:00+09:00,302183,JACCARA,1148,水の広場公園,185,クロダイ,35.0,,晴れ
1695585,2020-07-28 05:08:00+09:00,302183,JACCARA,1148,水の広場公園,185,クロダイ,40.0,,晴れ
1682535,2020-07-21 18:23:00+09:00,302183,JACCARA,1148,水の広場公園,185,クロダイ,40.0,,晴れ
1682534,2020-07-21 18:11:00+09:00,302183,JACCARA,1148,水の広場公園,185,クロダイ,40.0,,晴れ
1682532,2020-07-21 18:02:00+09:00,302183,JACCARA,1148,水の広場公園,185,クロダイ,52.0,,晴れ
1682530,2020-07-21 17:40:00+09:00,302183,JACCARA,1148,水の広場公園,185,クロダイ,35.0,,晴れ
1682527,2020-07-21 17:11:00+09:00,302183,JACCARA,1148,水の広場公園,185,クロダイ,45.0,,晴れ
1681227,2020-07-20 21:13:00+09:00,380936,T&C,1148,水の広場公園,796,セイゴ（マルスズキ）,37.0,,晴れ
1676107,2020-07-18 06:00:00+09:00,281496,サジサン,1150,有明西ふ頭公園,2,シーバス,62.0,ビックバッカーメタルバイブ - イワシ,雨
1670780,2020-07-15 05:36:00+09:00,302183,JACCARA,1148,水の広場公園,185,クロダイ,55.0,,曇り
1666769,2020-07-12 13:37:00+09:00,354274,あにか10416,1150,有明西ふ頭公園,658,ギマ,23.0,えさ - 青イソメ,小雨
1666597,2020-07-12 12:02:00+09:00,354274,あにか10416,1150,有明西ふ頭公園,19,ハゼ,9.0,えさ - 青イソメ,小雨
1666479,2020-07-12 11:08:00+09:00,354274,あにか10416,1150,有明西ふ頭公園,658,ギマ,22.0,えさ - 青イソメ,曇り
1657342,2020-07-05 18:22:00+09:00,160729,ka−zu,1148,水の広場公園,2,シーバス,35.0,アルカリダートヘッド - カタクチイワシ,晴れ
1656488,2020-07-05 12:18:00+09:00,354274,あにか10416,1148,水の広場公園,658,ギマ,27.0,,小雨
1656406,2020-07-05 11:37:00+09:00,354274,あにか10416,1148,水の広場公園,363,シロギス,16.0,えさ - 青イソメ,晴れ
1656258,2020-07-05 10:53:00+09:00,354274,あにか10416,1150,有明西ふ頭公園,658,ギマ,24.0,えさ - 青イソメ,晴れ
1656190,2020-07-05 10:35:00+09:00,354274,あにか10416,1150,有明西ふ頭公園,658,ギマ,26.0,えさ - 青イソメ,晴れ
1656188,2020-07-05 10:34:00+09:00,354274,あにか10416,1150,有明西ふ頭公園,658,ギマ,27.0,えさ - 青イソメ,晴れ
1656187,2020-07-05 10:33:00+09:00,354274,あにか10416,1150,有明西ふ頭公園,658,ギマ,25.0,えさ - 青イソメ,晴れ
1656147,2020-07-05 10:18:00+09:00,354274,あにか10416,1150,有明西ふ頭公園,658,ギマ,25.0,えさ - 青イソメ,晴れ
1656102,2020-07-05 09:57:00+09:00,354274,あにか10416,1150,有明西ふ頭公園,658,ギマ,25.0,えさ - 青イソメ,晴れ
1655816,2020-07-05 07:54:00+09:00,354274,あにか10416,1150,有明西ふ頭公園,658,ギマ,29.0,えさ - 青イソメ,晴れ
1655782,2020-07-05 07:37:00+09:00,354274,あにか10416,1148,水の広場公園,658,ギマ,25.0,えさ - 青イソメ,晴れ
1655660,2020-07-05 06:45:00+09:00,354274,あにか10416,1148,水の広場公園,658,ギマ,27.0,えさ - 青イソメ,晴れ
1654583,2020-07-04 17:10:00+09:00,348525,gatz,1148,水の広場公園,969,チヌ,25.0,チヌ魂 - テナガシュリンプ,小雨
1647355,2020-06-28 19:28:00+09:00,160729,ka−zu,1148,水の広場公園,969,チヌ,35.0,ジョルティミニ８ｇ,霧
1647350,2020-06-28 18:31:00+09:00,160729,ka−zu,1148,水の広場公園,975,キビレ,40.0,アルカリダートヘッド - カタクチイワシ,霧
1657768,2020-06-28 09:07:00+09:00,294345,アトモス,1150,有明西ふ頭公園,185,クロダイ,36.0,,雷雨
1642487,2020-06-26 20:00:00+09:00,329319,jyo,1148,水の広場公園,2,シーバス,52.0,VJ-16,小雨
1638440,2020-06-23 21:37:00+09:00,329319,jyo,1148,水の広場公園,2,シーバス,40.0,VJ-16,快晴
1633529,2020-06-21 12:30:00+09:00,354274,あにか10416,1150,有明西ふ頭公園,658,ギマ,27.0,えさ - ジャリメ,小雨
1633432,2020-06-21 11:44:00+09:00,354274,あにか10416,1150,有明西ふ頭公園,658,ギマ,25.0,えさ - ジャリメ,小雨
1633397,2020-06-21 11:33:00+09:00,354274,あにか10416,1148,水の広場公園,658,ギマ,30.0,えさ - ジャリメ,小雨
1633189,2020-06-21 10:24:00+09:00,354274,あにか10416,1148,水の広場公園,658,ギマ,30.0,えさ - ジャリメ,晴れ
1632822,2020-06-21 08:21:00+09:00,354274,あにか10416,1148,水の広場公園,340,マルタウグイ,53.0,えさ - ジャリメ,小雨
1632739,2020-06-21 07:43:00+09:00,354274,あにか10416,1150,有明西ふ頭公園,340,マルタウグイ,50.0,,小雨
1632692,2020-06-21 07:24:00+09:00,354274,あにか10416,1148,水の広場公園,752,ガザミ,8.0,,小雨
1632685,2020-06-21 07:22:00+09:00,354274,あにか10416,1148,水の広場公園,340,マルタウグイ,54.0,えさ - ジャリメ,小雨
1632642,2020-06-21 04:59:00+09:00,160729,ka−zu,1148,水の広場公園,2,シーバス,35.0,アルカリダートヘッド - カタクチイワシ,小雨
1614710,2020-06-09 20:34:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,41.0,ノガレ120F - 銀粉レインボー,晴れ
1614711,2020-06-08 20:30:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,35.0,エリア10 - ダースモール,晴れ
1607274,2020-06-06 17:46:00+09:00,334832,〆鯖アタル,1150,有明西ふ頭公園,658,ギマ,25.0,,小雨
1606731,2020-06-06 08:35:00+09:00,309369,くまモン0202,1150,有明西ふ頭公園,658,ギマ,28.0,,晴れ
1615503,2020-06-06 02:06:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,45.0,エリア10 - ダースモール,晴れ
1615499,2020-06-05 20:43:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,35.0,モアザン　スライ95F - ハッピーレモン,晴れ
1669339,2020-06-04 13:00:00+09:00,380936,T&C,1148,水の広場公園,658,ギマ,30.0,,晴れ
1669349,2020-06-04 12:30:00+09:00,380936,T&C,1150,有明西ふ頭公園,2,シーバス,53.0,,晴れ
1601150,2020-06-03 05:35:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,34.0,,晴れ
1597690,2020-05-31 18:32:00+09:00,281496,サジサン,1150,有明西ふ頭公園,575,コノシロ,20.0,,晴れ
1589434,2020-05-28 09:28:00+09:00,253617,Ryjapanmade,1148,水の広場公園,185,クロダイ,41.0,,晴れ
1589433,2020-05-28 09:12:00+09:00,253617,Ryjapanmade,1148,水の広場公園,2,シーバス,37.0,,晴れ
1588663,2020-05-27 20:34:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,30.0,エリア10 - ダースモール,晴れ
1588736,2020-05-27 19:43:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,,エリア10 - ダースモール,晴れ
1615469,2020-05-25 20:31:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,48.0,エリア10 - ダースモール,晴れ
1615467,2020-05-25 20:02:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,31.0,エリア10 - ダースモール,晴れ
1615463,2020-05-25 19:45:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,32.0,エリア10 - ダースモール,晴れ
1615458,2020-05-24 20:48:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,50.0,エリア10 - ダースモール,晴れ
1583570,2020-05-24 08:03:00+09:00,354274,あにか10416,1148,水の広場公園,1541,イシガニ,,えさ - 青イソメ,晴れ
1583567,2020-05-24 06:37:00+09:00,354274,あにか10416,1148,水の広場公園,19,ハゼ,9.0,えさ - 青イソメ,晴れ
1615442,2020-05-21 20:55:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,30.0,モアザン　スライ95F - ハッピーレモン,霧
